frame_num,object,track_id,speed_km_h,distance_m
490,players,8,15.113494607150859,75.62529435005072
490,players,179,5.394971556611645,10.606190588531133
490,players,214,2.2505329829190566,8.4154983837187
490,players,166,40.95460683157722,22.046749663920007
490,players,44,2.861622341281375,38.600178859160536
490,players,14,8.730870117365559,41.5023493016512
490,players,121,7.0815970268151025,3.4485265351399343
490,players,17,5.250913895312328,52.0770650887042
490,players,23,20.87517504262078,4.850581987259309
490,players,12,9.733611378056208,39.41985505943429
490,players,220,8.733889122649686,4.028364832346614
495,players,11,2.9828489458566794,41.85172058967218
495,players,8,25.246631317993746,77.08632625502722
495,players,166,19.586636022793222,23.18023554486869
495,players,2,5.366753490069255,49.95389824628094
495,players,12,4.9550228521866195,39.70660406708398
495,players,17,1.447687317198105,52.160843289930945
495,players,179,3.0015379787161427,10.779890703040168
495,players,9,8.28994154268197,40.63365171511077
495,players,1,16.48956836675063,42.68444990222809
495,players,44,5.437356843116686,38.914840713507566
495,players,98,5.022393136272694,15.882751959612934
495,players,121,16.277523088705998,4.390512824995605
495,players,214,0.9159738670380063,8.46850613065377
495,players,220,5.2141450430830165,4.330109337154658
495,players,23,22.182358562342955,6.134283292950452
495,players,14,10.148838689499128,42.08966635544166
500,players,9,7.807819794460494,41.08549313840131
500,players,1,5.493918821411127,43.0023850192079
500,players,2,4.74828207969266,50.228683088855746
500,players,98,3.4888236404611535,16.084651475843323
500,players,44,2.6623663403974804,39.068912839687975
500,players,11,4.75159994665257,42.1266974384368
500,players,14,7.628259434470644,42.53111655419575
500,players,166,28.7709788057687,24.8452227442766
500,players,179,1.08896020660778,10.842909233515156
500,players,214,3.3800336961325357,8.664109932513291
500,players,12,4.332138615022114,39.95730653323109
500,players,8,4.8872155710293015,77.36915123020252
500,players,121,7.329315482005521,4.814663026500554
500,players,23,18.0671567148493,7.179836343578305
500,players,17,2.548768322879087,52.308341456764225
500,players,220,9.334961756391097,4.8703270313902545
505,players,9,7.03841422890467,41.49280877664811
505,players,214,4.624262491493374,8.931717715585824
505,players,44,6.604480981454306,39.451116600188804
505,players,1,12.808124374122942,43.74359592048816
505,players,179,4.163700132219158,11.08386410227784
505,players,4,6.232787327565151,45.35591828257072
505,players,98,6.011684317881709,16.432549873868886
505,players,11,5.265071103804105,42.43138905324028
505,players,2,5.226275705387765,50.531129599584204
505,players,17,1.3227555947609828,52.384889812942525
505,players,14,7.685699320959559,42.97589082045498
505,players,23,15.77692639841973,8.09285291756093
505,players,121,11.083435151368624,5.456065523686238
505,players,220,6.344745267522412,5.237499789927431
505,players,12,0.5230193054420275,39.987573854147875
505,players,8,13.400222870629944,78.14462709077138
505,players,166,16.808980608523292,25.817964677640216
510,players,98,9.874425739485451,17.003986548607628
510,players,179,9.890112532997355,11.656208577567039
510,players,9,11.139830761806005,42.13747490869707
510,players,8,4.401714679170719,78.39935594951969
510,players,1,16.039403956502973,44.671802167970974
510,players,121,22.475843865165093,6.756750932549959
510,players,214,16.80779672260223,9.904391137032713
510,players,44,12.761946768167551,40.189655186309615
510,players,14,17.04332601555736,43.96219440931825
510,players,11,16.40526562470494,43.38076785096626
510,players,166,3.856838089678691,26.041161326348472
510,players,2,10.372610752195719,51.13139642552146
510,players,23,10.189572902032435,8.682527275317435
510,players,12,1.2089014283860078,40.05753342754984
510,players,4,10.260869906024872,45.94971862435457
510,players,17,3.2558849798285108,52.573309082608525
510,players,220,9.169473232830699,5.768140602012541
515,players,1,6.620050221302582,45.054906926148206
515,players,17,12.341836472756375,53.28753573033748
515,players,9,4.426904806882866,42.39366152946576
515,players,214,11.54427377233393,10.57246253589463
515,players,11,6.4036102032489115,43.75134714513575
515,players,98,0.6563524946111909,17.041969910564294
515,players,44,7.326121824054021,40.61362056964607
515,players,8,25.235018566335846,79.85971582025671
515,players,2,7.784253455792027,51.581874056064976
515,players,166,33.625238802532635,27.987066349643186
515,players,14,19.43208183378784,45.0867361821069
515,players,179,9.06163840736292,12.180608948363504
515,players,121,9.021630655326776,7.278836039918407
515,players,4,11.907887671373542,46.638832494225724
515,players,23,30.191765759121697,10.429735941933274
515,players,220,18.47627646032811,6.837369563837084
515,players,12,15.647686093176567,40.96307081720126
520,players,1,13.39398429519225,45.83002175804591
520,players,17,8.716800371839287,53.7919801963004
520,players,121,8.700626718817444,7.782344530590713
520,players,179,7.63341958364704,12.622357766861597
520,players,44,7.918751525353748,41.07188165328923
520,players,98,11.979096900736211,17.735204684912453
520,players,9,14.833407851641308,43.252076335695
520,players,11,9.596971061226396,44.30672741488265
520,players,214,10.825206911682603,11.198921269209595
520,players,8,3.6616911383958133,80.07161924261757
520,players,2,9.347993837592924,52.12284592166642
520,players,166,3.3146748436934166,28.178887810505074
520,players,14,5.182118163836998,45.38662727955117
520,players,220,1.6630687461212006,6.933611968126506
520,players,253,7.181678742449788,0.41560640870658494
520,players,12,3.5243493888081887,41.16702622164618
520,players,4,3.7379344103616154,46.855148142973505
520,players,23,10.141760433056909,11.016643374401845
525,players,1,10.699947436240148,46.44923167912462
525,players,98,9.03880164844689,18.258283484012388
525,players,9,5.623255509705666,43.577496214728896
525,players,12,3.947486063831949,41.39546870219201
525,players,11,6.369550205750353,44.675335644382095
525,players,214,9.476799386085865,11.747347159608083
525,players,2,6.444944607517541,52.49581725311998
525,players,8,9.848139982386408,80.64153475085753
525,players,44,4.604331977592342,41.33833605014064
525,players,179,5.7171698423013435,12.953212503105888
525,players,4,2.564377968804857,47.00354964579786
525,players,23,4.284287849644204,11.264576699034032
525,players,121,8.56919945985071,8.278247277109852
525,players,220,6.906967194226427,7.333320717792387
525,players,14,2.9292507964408077,45.556144108048905
525,players,17,4.9586834698712865,54.078941045251284
525,players,166,1.6628435897798441,28.27511718491363
530,players,11,3.15037898170817,44.857649242860575
530,players,17,5.398602719182816,54.39136018409288
530,players,9,5.5586432014855225,43.8991769555556
530,players,1,7.496670186868147,46.8830667593832
530,players,214,5.163955806634888,12.046187194714268
530,players,2,2.255477182624339,52.626342553040374
530,players,44,3.467403520150228,41.53899597607526
530,players,166,7.726870661950173,28.722274051924636
530,players,4,6.8286299101952785,47.39872498782305
530,players,8,9.323988363482817,81.18111741078131
530,players,14,3.5189698779806,45.75978819820982
530,players,121,3.0146272547119444,8.452704872868646
530,players,179,5.323838820442495,13.261305027437052
530,players,23,7.807013923339991,11.716371486264356
530,players,98,5.386046515345062,18.56997599068745
530,players,12,3.821786693189157,41.61663691360342
535,players,11,1.7791131752206593,44.9606071812414
535,players,9,1.0944118010120452,43.96251097181788
535,players,1,4.157725930395392,47.12367589887367
535,players,179,1.4192207159815275,13.343435855908204
535,players,214,7.7727889337036205,12.496001369118412
535,players,12,3.0412038151812153,41.792632504759744
535,players,2,3.71343931829304,52.841240661737885
535,players,44,6.011482939404403,41.88688272025376
535,players,166,1.4853532257657642,28.808231993230525
535,players,98,4.445372395146461,18.827231337628795
535,players,8,4.278978358751397,81.42874347320905
535,players,14,2.104205397259518,45.88155934388456
535,players,121,4.307996831509559,8.702010245062485
535,players,17,5.4715678092321625,54.70800183971974
535,players,4,2.643808005192565,47.5517231362717
535,players,264,1.3458828442042132,0.0778867386692253
535,players,23,10.67543041887203,12.334162598467598
540,players,1,4.872953603910988,47.40567552872963
540,players,9,3.6556285868832723,44.17406355207733
540,players,8,3.3728891969228014,81.6239338202532
540,players,166,6.364424279570248,29.176543583483433
540,players,11,3.216868507914615,45.1467685532272
540,players,2,2.836698096140585,53.005401431190464
540,players,14,2.5245318063435023,46.02765493452944
540,players,179,4.346990567334024,13.59499781003633
540,players,98,6.277773793319828,19.19052843214962
540,players,44,5.584329322056697,42.2100499263913
540,players,23,7.4571186234125815,12.76570881510027
540,players,121,13.576690470455182,9.487698350991606
540,players,17,3.6080470658582544,54.916800859734686
540,players,214,4.022085786548089,12.728760963247352
540,players,12,2.724664726089479,41.950309861593624
540,players,4,1.3530784842225771,47.63002628929384
540,players,264,2.7884691679745455,0.23925648218627077
545,players,1,9.553321536952156,47.958529784340286
545,players,2,5.462413299176378,53.321513311929834
545,players,214,1.8598545539809432,12.836391435121248
545,players,9,6.7705636569666074,44.56587857852215
545,players,12,8.56054156318907,42.445711572426326
545,players,23,14.281211802117156,13.592167831426494
545,players,17,5.867823168568721,55.2563739597676
545,players,11,10.657828551124013,45.76354103882465
545,players,44,9.407354697297567,42.75445702692935
545,players,98,6.1283740157252575,19.545179706207794
545,players,8,8.25939736057074,82.10190820454548
545,players,264,5.03279504977953,0.5305061957151788
545,players,166,14.713352064818283,30.02801071686412
545,players,121,9.943607171696573,10.063138580835158
545,players,179,8.405005706288614,14.08139860322433
545,players,220,4.459826155099863,7.5914125091754805
545,players,14,7.320832373569422,46.451314215407294
550,players,1,1.573284707429299,48.04957635305726
550,players,44,0.47257815854266294,42.78180529999317
550,players,12,4.090419039316912,42.68242563720161
550,players,166,9.20332819494545,30.560610728145686
550,players,9,9.210711687180325,45.098905875233974
550,players,14,3.7220096394599134,46.66670829176493
550,players,23,2.5668665197201355,13.740713347614001
550,players,17,9.09210720304101,55.7825375710547
550,players,214,10.441162260789786,13.440625362250287
550,players,267,13.80870478442072,0.7991148602095324
550,players,220,7.935827510882696,8.050661786425636
550,players,8,1.6935716252343043,82.19991582174654
550,players,121,10.940293497734467,10.696257417509607
550,players,11,0.43314531995843786,45.788607318914835
550,players,2,6.925996108546714,53.72232327191518
550,players,98,8.67837666198427,20.047400577850404
555,players,267,10.203324965795826,1.3895850549893836
555,players,9,10.810889573922411,45.72453605891004
555,players,11,9.427993573519224,46.33420879886386
555,players,214,3.7548179061831743,13.657918065154407
555,players,98,4.161155851273946,20.28820820813246
555,players,1,11.804274591308815,48.73269409560986
555,players,44,11.385554739136603,43.440691569619126
555,players,166,18.255046273817538,31.617037017139758
555,players,17,10.386860815438846,56.38362905342963
555,players,14,10.041946932540744,47.24783947999067
555,players,23,16.903947637243874,14.71895105810265
555,players,121,7.305355178553257,11.119021027379587
555,players,2,6.935069670833558,54.12365832231064
555,players,220,7.687078982971834,8.495515894236506
555,players,12,9.698959782343469,43.24370803201315
555,players,4,7.95816842452328,48.09056844349079
560,players,9,9.186957708774894,46.25618870409377
560,players,1,11.288499946465867,49.38596376843775
560,players,2,8.680060493517962,54.62597663790774
560,players,4,5.5644476121076805,48.412585087709985
560,players,98,3.5447066684689905,20.493341695891083
560,players,166,15.155783309431069,32.49410781050961
560,players,11,7.735913151739119,46.78188895810803
560,players,44,7.667902676006262,43.88443593744356
560,players,214,5.970010621291146,14.00340479092357
560,players,121,3.931537227319894,11.346540542849487
560,players,12,7.23043934207443,43.662136234679494
560,players,220,6.040728775903807,8.845095105805013
560,players,17,7.072970745252977,56.792944490076216
560,players,14,7.780621395101462,47.69810692183682
565,players,9,14.505996264760283,47.09565608052666
565,players,2,1.8824965510545133,54.73491741053821
565,players,214,9.29336494991534,14.54121526256219
565,players,166,1.2893801200358992,32.56872471560428
565,players,44,3.7370249901115664,44.10069895770465
565,players,98,8.711286373370136,20.99746706472037
565,players,1,4.234348409836146,49.63100707919215
565,players,17,4.271842704564724,57.04015760955334
565,players,14,6.621801593591278,48.08131303257705
565,players,12,6.094697936541844,44.0148386615627
565,players,220,9.447781783759007,9.391841736809585
565,players,4,6.933474564025079,48.81382782868366
565,players,121,12.701768753437296,12.0815966049697
565,players,11,1.6865177664621738,46.8794883658894
570,players,9,7.774585672752667,47.54557423288503
570,players,2,8.680496170931585,55.2372609389486
570,players,4,1.6273230246371884,48.90800161483164
570,players,1,7.064588832907514,50.039837451466894
570,players,98,12.792339344836323,21.73776448050951
570,players,11,3.5436475943689865,47.084560564637606
570,players,214,6.531015099224224,14.919167525248778
570,players,44,3.014409626846749,44.27514395925828
570,players,17,10.360458152235815,57.63972116002995
570,players,121,10.980490537639119,12.717041659231224
570,players,23,7.728511975367423,15.166202908529005
570,players,220,7.956211320465061,9.852270632669832
570,players,166,8.311543584110812,33.04971682116625
570,players,12,2.762945347695578,44.17473133214693
570,players,14,3.815891482410289,48.30214008595728
575,players,4,4.554026992904796,49.171544843587704
575,players,9,5.358132455358521,47.85565134257013
575,players,2,5.580317329357791,55.560195969582736
575,players,1,4.0072401925089585,50.27173792557042
575,players,11,0.32208086925775614,47.103199503830766
575,players,166,5.167809016795368,33.34877984297154
575,players,17,1.7180912123844143,57.73914773482071
575,players,98,4.819036413115587,22.016643902564812
575,players,14,5.243714181120831,48.6055957677351
575,players,214,4.427152429791695,15.175368476046907
575,players,44,7.631740733090987,44.7167956220529
575,players,121,10.227691526629457,13.30892195591117
575,players,23,5.767661156116083,15.499979595804241
575,players,12,3.489582967548731,44.376674790917114
575,players,220,2.6553874387581398,10.005938887227595
580,players,4,4.134655751059378,49.41081890325549
580,players,2,3.8829949141737576,55.78490632341224
580,players,9,3.392597878862101,48.05198223833761
580,players,267,3.913975379430849,1.6160882598175577
580,players,11,3.211918900711403,47.28907444021453
580,players,17,6.698319259685367,58.12678195123769
580,players,1,3.5543779580973203,50.47743109444179
580,players,44,2.6208089613429566,44.8684628073158
580,players,23,2.767700456985948,15.660147446324261
580,players,121,5.329108933204726,13.617319463619777
580,players,14,5.195802006624291,48.90627875422956
580,players,98,3.1861497901761617,22.201027570977786
580,players,214,3.6443062891057467,15.386265830740527
580,players,12,4.79996891444914,44.65445076976255
580,players,166,9.690876649945196,33.90959446391744
585,players,4,10.96319384014122,50.04526299122662
585,players,166,5.4860835505705845,34.22707615087176
585,players,9,2.287015281096867,48.18433265969738
585,players,1,2.6502180752903644,50.63080019602109
585,players,11,6.528981709767141,47.666909029900125
585,players,17,3.2554987870848207,58.31517887178658
585,players,2,9.865186495816088,56.35580831969789
585,players,44,2.3518756772849825,45.00456672382535
585,players,12,4.181439567315902,44.89643222620444
585,players,98,5.19811998855386,22.501844699945025
585,players,121,8.400897797825,14.10348253062354
585,players,214,7.342858045008316,15.811199745382211
585,players,23,0.4929760042025586,15.688676150271169
585,players,14,5.154177721887141,49.204552927949884
585,players,267,3.171752787017794,1.799638768325532
590,players,9,6.566684408134148,48.56434911850144
590,players,267,12.955211526303012,2.5493616575791784
590,players,44,3.5726505843544634,45.211317336345864
590,players,2,2.83777265757088,56.52003127441843
590,players,4,8.687034565166522,50.54798489893302
590,players,17,8.42161371261893,58.80254077645203
590,players,214,2.393212613434494,15.949695845696708
590,players,166,4.8746047754039425,34.509171334633564
590,players,1,3.8948107209976155,50.85619433496771
590,players,11,8.75873973519025,48.17378054235326
590,players,23,3.014746017976526,15.863140618904069
590,players,121,3.7225706859888485,14.318909074951598
590,players,98,8.159757392497843,22.974052882381244
590,players,14,2.4089389080361667,49.34395911475753
590,players,220,3.2312578442891526,10.192932975438772
590,players,12,5.232959416756399,45.19926552578525
595,players,4,16.494300461213772,51.502516175623626
595,players,2,9.121801280441426,57.04791329296249
595,players,9,3.5034812272454867,48.767096874707775
595,players,44,1.5607156645870555,45.30163652989835
595,players,11,2.471235145179055,48.31679183547705
595,players,1,2.3764996447969717,50.99372324959717
595,players,166,4.838753277154041,34.78919177891331
595,players,98,11.722254353990811,23.65242408342238
595,players,267,7.442809024593746,2.9800797724283536
595,players,23,3.013949650691038,16.03755900146721
595,players,17,8.17042286375901,59.2753661736603
595,players,214,0.37908413009420233,15.971633584706789
595,players,12,6.471916773619014,45.57379774648079
595,players,14,6.934221043816502,49.74524505479321
595,players,220,4.373065327598006,10.446003885600694
600,players,11,1.1101031196647726,48.38103391416135
600,players,1,5.202159548550486,51.29477414939754
600,players,4,16.159245036999465,52.43765767082036
600,players,2,12.281257296677051,57.758634201335006
600,players,8,4.393358068464508,82.45416108033824
600,players,44,3.0143043705617307,45.47607544023179
600,players,214,7.229125391185743,16.389985748548558
600,players,9,5.402995643276856,49.07977023369371
600,players,23,6.015160885334898,16.385658589738902
600,players,166,2.4488110108475203,34.9309053790781
600,players,17,4.905122355463228,59.559227421082944
600,players,267,12.076223829629454,3.678935318124503
600,players,14,8.628762509074159,50.2445947370313
600,players,220,3.2532073707534077,10.634268201037813
600,players,98,10.013712213632083,24.23192131800757
600,players,12,5.223005267419804,45.876054995752774
605,players,8,6.004813534347732,82.80166186357596
605,players,44,6.675106613804131,45.862366332234345
605,players,11,2.280439148116498,48.51300377226994
605,players,4,9.735310416670654,53.00104369030361
605,players,9,4.494259064300129,49.33985467028515
605,players,14,10.835094826115746,50.8716256876167
605,players,2,13.745770091250437,58.55410700754163
605,players,166,5.112915089731661,35.22679166899312
605,players,17,9.788184786181263,60.125673299912876
605,players,98,9.908395585324188,24.80532384030642
605,players,214,7.220513069299817,16.807839514133036
605,players,1,6.049600869370523,51.644866792300924
605,players,267,18.19384671392165,4.731819965920895
605,players,23,4.962267796439083,16.672826864995795
605,players,12,6.782429123582786,46.2685566811453
610,players,267,9.643723000967036,5.289905787736117
610,players,4,12.005358269282446,53.69579821977597
610,players,9,5.8693361544133476,49.67951532736925
610,players,11,4.051297522241064,48.7474538603626
610,players,214,2.0602474018151016,16.92706679433067
610,players,44,2.681759729598967,46.01756076103058
610,players,2,13.793277925159297,59.35232910969205
610,players,166,4.91039933335327,35.5109582970807
610,players,98,3.986888950120807,25.03604658047545
610,players,17,6.5829133249102405,60.506628932141474
610,players,1,4.853961693418073,51.92576735326262
610,players,14,4.922632915985788,51.156500277662175
610,players,8,8.575988762750654,83.29795750956848
610,players,23,5.341510206495591,16.981942038982808
610,players,12,4.512253788461114,46.52968247908865
615,players,267,9.516744938457034,5.840643342044974
615,players,214,0.758893099465334,16.97098421906825
615,players,2,5.553886010790844,59.673734550131336
615,players,8,6.024186436834019,83.64657940984823
615,players,9,6.735763798280838,50.0693164731031
615,players,4,9.214745383140123,54.229058947966955
615,players,11,2.3064827753168333,48.880930872823065
615,players,1,8.310196216706288,52.406681486173866
615,players,44,1.831380331910761,46.123543419127266
615,players,12,4.11250011088511,46.76767438365376
615,players,166,2.7615789464524614,35.67077189351892
615,players,17,4.299241679869266,60.75542764046724
615,players,14,11.39735465601231,51.81606941284807
615,players,23,3.032786126659611,17.157450495386723
615,players,220,3.0317289735611563,10.80971547960038
615,players,98,8.47570335964217,25.526538673047334
620,players,44,10.22863742420548,46.71547845525027
620,players,11,1.1275980462473159,48.946185389388305
620,players,4,11.798232521167442,54.91182703368266
620,players,267,11.785297516717163,6.522662874262402
620,players,8,5.3192418698215675,83.95440590694439
620,players,1,13.176110422678423,53.16918787637516
620,players,9,3.897535632046038,50.29486830366132
620,players,14,7.277236333537347,52.2372057747426
620,players,2,1.161650943390867,59.740959720466456
620,players,214,2.276302684538737,17.102714698497575
620,players,98,4.0279015693197335,25.759634828679264
620,players,17,3.7109081599981515,60.970179270096764
620,players,12,7.674025658167497,47.21177309072364
620,players,23,2.499715429331714,17.30210995310268
620,players,166,0.0,35.67077189351892
625,players,8,4.4710162647093,84.21314527411506
625,players,11,2.709493371334296,49.102984774303486
625,players,44,4.654402324941649,46.984830441647354
625,players,214,4.501064273670872,17.36319295507575
625,players,9,9.42430627240531,50.84025639812922
625,players,267,10.773669158584354,7.146139098717516
625,players,98,4.658956335538609,26.02925035735627
625,players,23,3.693214516710401,17.515837645041938
625,players,1,5.8132530030732,53.50560298071967
625,players,2,2.710659431011214,59.897826585687014
625,players,4,11.261710320736263,55.56354638094749
625,players,166,2.525597783067782,35.81692917263164
625,players,14,4.0593798027664025,52.47212358740269
625,players,12,4.365390686312365,47.4643998665519
625,players,17,8.127795008725572,61.44053777754616
630,players,11,7.257939060117572,49.523004395838065
630,players,44,7.226813622501627,47.40304882257916
630,players,8,0.7465541786628478,84.25634864093583
630,players,267,10.864278939841544,7.774858944773161
630,players,1,11.158170611934612,54.151330446688114
630,players,9,12.34084866672068,51.55442588115704
630,players,2,9.843890908276519,60.467496198434496
630,players,17,4.850054237103974,61.72121221256375
630,players,14,6.254338757919902,52.83406448774528
630,players,4,8.40763032739875,56.05009906193121
630,players,23,9.4631839739974,18.06347560650012
630,players,166,8.443811118863772,36.30557564941774
630,players,214,3.2907549822334325,17.55363016469574
630,players,98,8.276481750830738,26.508213421640455
630,players,220,2.5111421741730333,10.95503620727243
630,players,12,5.262684477897792,47.768953366430246
635,players,44,6.700612602337731,47.790815755584816
635,players,4,11.81178724361188,56.73365156445505
635,players,11,8.45420472112185,50.01225235423632
635,players,267,11.858976503953713,8.461142307270482
635,players,9,5.520728773932815,51.87391250001889
635,players,2,5.8156961572376895,60.80405268901538
635,players,14,14.411509994689784,53.668063908734275
635,players,8,9.212906698667071,84.78950296377536
635,players,166,5.196467079189741,36.606297123907886
635,players,1,7.225377087964248,54.56946569483419
635,players,98,12.383247345396425,27.22483653190645
635,players,17,1.0406532171666971,61.7814351996683
635,players,220,1.2463874466859635,11.027165110437126
635,players,23,6.152500972548155,18.419523116485546
635,players,12,4.9237637355984,48.053893397425526
635,players,214,2.066613057595869,17.673225827751057
640,players,267,15.370900423638107,9.350662007712502
640,players,9,15.20200004367752,52.7536578729169
640,players,1,6.183755270723626,54.9273219026307
640,players,2,7.437651473250454,61.23447233445811
640,players,4,13.715015592238089,57.52734459641327
640,players,166,3.368619298815393,36.80124037036711
640,players,44,10.479568717031135,48.397272278561154
640,players,14,17.238907070855944,54.665685845705106
640,players,17,4.103928318708738,62.01893105144543
640,players,11,3.0199851515711367,50.18702001347076
640,players,23,6.192085795863173,18.77786141485726
640,players,214,3.8587666357282373,17.896534082133478
640,players,220,3.6962802840491684,11.24107021946775
640,players,123,10.835012008713175,0.6270261579116421
640,players,8,5.597679870211774,85.11344277107928
640,players,98,2.8924971181343384,27.392226411428116
640,players,12,8.653112457057263,48.554652220171896
645,players,44,10.497488947087959,49.004765851888
645,players,11,2.4268904213729625,50.32746506100391
645,players,8,3.060114669815212,85.29053274039728
645,players,214,3.593241748068512,18.10447631292448
645,players,98,2.0737679584190785,27.512236131244034
645,players,14,1.6212665003387803,54.759509138548786
645,players,1,7.996439321421702,55.390078807805565
645,players,2,9.382536379381596,61.7774431897464
645,players,9,9.712621489691239,53.315730875792546
645,players,17,6.846403079543993,62.41513493336348
645,players,166,4.31437450455715,37.05091482086232
645,players,23,6.387071893796474,19.147483630933444
645,players,4,10.140384335241292,58.11417239359159
645,players,267,13.352504106291187,10.123376365715465
645,players,220,2.0076505875880573,11.357253702545762
645,players,12,5.8320103619937935,48.89215281982431
650,players,214,7.111639434969742,18.51602952096671
650,players,44,13.412211674484373,49.78093550897622
650,players,4,7.200406631726511,58.53086259218687
650,players,98,5.09629163595585,27.80716041573222
650,players,166,7.5277494251054655,37.48654846814851
650,players,2,14.921427306175524,62.64095171440933
650,players,17,5.065162873361946,62.70825778483119
650,players,11,4.709728680023678,50.60001880406084
650,players,8,3.4971736877407347,85.49291547695636
650,players,267,16.422231033981753,11.07373695795978
650,players,1,8.246158748826998,55.867287068733056
650,players,9,5.694271235456365,53.645260461177756
650,players,14,4.989965272235795,55.04828027698836
650,players,23,4.464486803369904,19.405845135758092
650,players,220,0.8950950715123136,11.409053185850873
650,players,12,5.752522996961175,49.225053456222525
655,players,2,11.495636151932242,63.306208436164674
655,players,9,9.092849474420836,54.17146702798452
655,players,44,10.015023315241516,50.36050861749714
655,players,166,10.676392351266191,38.104395247735674
655,players,267,5.995709849706382,11.420710907595565
655,players,8,7.3339250168633505,85.91733243395076
655,players,14,1.6927640143871958,55.14624115745058
655,players,1,6.032361430166901,56.21638205890475
655,players,23,8.737670177470378,19.911497345102443
655,players,98,0.0,27.80716041573222
655,players,4,10.509555033278309,59.139054434390474
655,players,214,7.205647707583429,18.933023022562974
655,players,220,0.4475637623128281,11.434953866540273
655,players,17,0.8144588748063412,62.755390821567666
655,players,123,3.5755378986173203,0.8339438603779221
655,players,12,20.683631042830992,50.422022845275244
660,players,44,5.521858224012033,50.68006059805339
660,players,2,14.546629031335385,64.14802724584844
660,players,1,10.74469028663515,56.83818126530725
660,players,14,7.035818162396537,55.55340656036705
660,players,9,6.071947541259801,54.52285288106668
660,players,98,4.054277839309428,28.041782975877442
660,players,17,3.399907608636102,62.95214473410448
660,players,166,7.673680138926119,38.54847395947908
660,players,267,12.99904304014463,12.17297034278912
660,players,23,5.976676852212738,20.257369848124014
660,players,8,4.386934437085107,86.1712059546154
660,players,4,5.325484938137331,59.44724222016231
660,players,214,10.037548827650022,19.513899690829756
660,players,220,1.342533743824438,11.512646791530113
660,players,123,4.876020812876117,1.1161209907526974
660,players,12,28.40694595989089,52.06594332906523
665,players,267,9.032150635997311,12.69566424533526
665,players,2,13.569264196922319,64.93328559057774
665,players,214,8.317996854387982,19.995265249532764
665,players,166,8.803163735146814,39.05791630526304
665,players,9,5.841269031742308,54.86088928336658
665,players,14,6.293410834787695,55.91760857626912
665,players,1,3.7665947820808636,57.05615550038137
665,players,17,10.185519873559114,63.54158454160211
665,players,98,4.174771433559287,28.283378544949162
665,players,44,7.176379859223058,51.09536035842509
665,players,23,1.636788740539803,20.352091418757105
665,players,123,3.5673085664833506,1.3225624587204838
665,players,8,9.921581088862187,86.74537152688752
665,players,220,4.810870206162929,11.791053632164541
665,players,12,8.889621182996548,52.580388999377526
665,players,4,8.987171938326552,59.967333188815466
670,players,9,11.984355522862728,55.55442837612484
670,players,166,3.269402318948409,39.24711782835033
670,players,2,13.474623474937589,65.71306704167367
670,players,44,8.326222003644101,51.5772019095619
670,players,17,3.0673504562994087,63.71909324856389
670,players,14,1.129669740933006,55.98298298257311
670,players,1,10.405143144037709,57.658304987883554
670,players,4,6.44234826636322,60.34015426904482
670,players,23,2.658309744437668,20.50592878822688
670,players,98,1.886083865014978,28.39252691676716
670,players,8,8.235351182734462,87.22195434996243
670,players,267,9.089060826601134,13.221651561689493
670,players,214,7.314296533337711,20.418546298915732
670,players,123,1.5981722182521538,1.4150492769063723
670,players,12,10.913583389042095,53.21196211216932
675,players,1,6.5888897053511455,58.039606475461746
675,players,267,4.236675268539313,13.46682952861885
675,players,44,6.53865450477995,51.955596267477404
675,players,214,12.35758032608407,21.13368404926782
675,players,23,15.666026803759209,21.412527561592572
675,players,8,3.0050245446128554,87.39585623333123
675,players,98,3.3131165918059753,28.584258201015192
675,players,14,2.529735937583142,56.12937973822029
675,players,9,2.564498580905124,55.702836858816106
675,players,166,4.630279990272972,39.515073846305945
675,players,17,0.5499239491977586,63.7509175511795
675,players,4,19.8047226091526,61.486260901518925
675,players,123,6.410413596064088,1.786022285937859
675,players,12,6.653983921145917,53.59703062612452
675,players,2,18.736917413495267,66.79737939199168
680,players,1,16.137694811514763,58.97350085112811
680,players,44,2.438285436257459,52.0967007487423
680,players,9,9.189698103205336,56.23464809164049
680,players,166,2.450712561649407,39.65689748991991
680,players,14,3.3810092046716242,56.325039993120264
680,players,98,13.051649556810345,29.339561994812087
680,players,17,3.9008169520604845,63.97665927294226
680,players,2,12.995130147209077,67.54941238662184
680,players,23,1.5074586390314761,21.49976475135134
680,players,267,14.256113977913456,14.291836124562916
680,players,214,12.884959095970737,21.87934140435872
680,players,12,8.392443763049757,54.082704455004716
680,players,8,5.395454869893882,87.7080932049686
680,players,220,6.1694095332754575,12.148079646821685
680,players,123,2.455509312720071,1.928123519312863
680,players,4,7.437429109629636,61.91666767869657
685,players,17,5.416161529158046,64.29009454662038
685,players,9,12.189905693877991,56.9400824489251
685,players,8,6.882779131078233,88.10640218246157
685,players,2,8.076895661035127,68.01682532996878
685,players,214,5.947999918416198,22.223554362600396
685,players,267,11.143567731449425,14.936718516429202
685,players,14,1.8723362552063372,56.433392785666925
685,players,1,6.178723823566483,59.33106588721413
685,players,166,5.412007653250504,39.9700923772608
685,players,98,2.032398507295672,29.457177649169473
685,players,44,8.485031500982728,52.58773266430843
685,players,301,11.105643548191836,0.6426877053351757
685,players,123,5.0734631563168815,2.221726711229349
685,players,23,7.720167287465849,21.946533691598205
